22829,6.3,44,Paris When It Sizzles,en,False,"{""Comedy"", ""Romance""}",110,2.952978
41805,4.6,27,V.I. Warshawski,en,False,"{""Action"", ""Adventure"", ""Drama"", ""Mystery"", ""Thriller""}",89,2.08013
17362,5.5,31,Loverboy,en,False,"{""Comedy"", ""Romance""}",98,5.072902
17078,7.1,34,The Color of Paradise,fa,False,"{""Drama"", ""Family""}",90,2.066253
15849,6.9,121,The Mummy,en,False,"{""Horror""}",73,12.190044
9483,6.4,14,Schultze Gets the Blues,de,False,"{""Comedy"", ""Drama"", ""Foreign""}",114,0.573946
7453,6.6,1340,The Hitchhikers Guide to the Galaxy,en,False,"{""Adventure"", ""Comedy"", ""Family"", ""Science Fiction""}",109,13.257255
8871,6.2,1440,How the Grinch Stole Christmas,en,False,"{""Family"", ""Comedy"", ""Fantasy""}",104,11.642462
7944,7.2,45,Shine a Light,en,False,"{""Documentary"", ""Music""}",122,2.43629
291,7.6,23,Riding Giants,en,False,"{""Documentary""}",105,2.203949
145220,6.2,318,Muppets Most Wanted,en,False,"{""Comedy"", ""Adventure"", ""Crime"", ""Family""}",112,7.244956
24499,5.2,19,Scar,en,False,"{""Crime"", ""Horror"", ""Thriller""}",90,6.615604
149509,6.2,878,Horns,en,False,"{""Thriller"", ""Horror"", ""Drama"", ""Fantasy""}",120,8.363417
9275,5.9,133,Death to Smoochy,en,False,"{""Comedy"", ""Crime"", ""Drama"", ""Thriller""}",109,8.127591
100402,7.6,5881,Captain America: The Winter Soldier,en,False,"{""Action"", ""Adventure"", ""Science Fiction""}",136,18.717704
10478,5.9,152,Tin Cup,en,False,"{""Comedy"", ""Drama"", ""Romance""}",135,6.24966
3543,7.0,76,Bagdad Cafe,de,False,"{""Comedy"", ""Drama""}",95,5.289632
10416,5.4,37,What Planet Are You From?,en,False,"{""Comedy"", ""Drama"", ""Romance"", ""Science Fiction""}",105,1.994868
81836,5.6,564,To Rome with Love,en,False,"{""Romance"", ""Comedy""}",111,7.812646
39125,7.2,8,Love the Hard Way,en,False,"{""Romance"", ""Drama"", ""Crime""}",0,1.955042
18900,7.4,83,In Cold Blood,en,False,"{""Crime"", ""Drama""}",134,8.592792
15564,6.5,1,Wolves,en,False,"{""Documentary""}",40,0.706172
41439,5.8,758,Saw: The Final Chapter,en,False,"{""Horror"", ""Crime""}",90,16.626655
67365,6.3,4,The Search for One-eye Jimmy,en,False,"{""Comedy""}",80,0.617014
34106,7.2,79,You Cant Take It With You,en,False,"{""Comedy"", ""Romance""}",126,4.370592
13171,5.0,64,The Ex,en,False,"{""Comedy"", ""Romance""}",90,5.976385
7348,6.5,44,Robinson Crusoe on Mars,en,False,"{""Drama"", ""Science Fiction""}",110,2.003358
17021,4.9,14,Adam & Steve,en,False,"{""Comedy"", ""Romance""}",99,0.859022
31805,7.4,17,Road to Morocco,en,False,"{""Comedy""}",82,2.034301
47504,6.4,31,Little Odessa,en,False,"{""Action"", ""Drama""}",98,1.861292
1716,7.2,58,The Last Metro,fr,False,"{""Drama"", ""Romance"", ""War""}",131,4.50377
4965,6.1,136,Impostor,en,False,"{""Action"", ""Science Fiction"", ""Thriller""}",102,8.209652
254,6.6,2403,King Kong,en,False,"{""Adventure"", ""Drama"", ""Action""}",187,19.761164
1813,7.2,1414,The Devils Advocate,en,False,"{""Drama"", ""Horror"", ""Mystery"", ""Thriller""}",144,10.920124
35196,6.3,30,Restoration,en,False,"{""Drama"", ""Romance""}",117,10.979269
30508,7.0,109,Berlin Calling,de,False,"{""Comedy"", ""Drama"", ""Music""}",105,7.292134
41154,6.3,4228,Men in Black 3,en,False,"{""Action"", ""Comedy"", ""Science Fiction""}",106,10.684385
8374,7.2,848,The Boondock Saints,en,False,"{""Action"", ""Thriller"", ""Crime""}",108,12.457908
5902,7.0,210,A Bridge Too Far,en,False,"{""Drama"", ""History"", ""War""}",175,7.719173
10604,7.0,55,Zorba the Greek,el,False,"{""Adventure"", ""Drama""}",142,4.813635
22688,5.7,6,Angel on My Shoulder,en,False,"{""Comedy"", ""Fantasy"", ""Romance""}",100,0.594433
25078,7.4,27,Cat Soup,ja,False,"{""Fantasy"", ""Animation"", ""Science Fiction"", ""Family""}",34,0.581091
60855,5.5,2,Double Happiness,en,False,"{""Comedy"", ""Romance""}",87,0.372239
11584,6.4,174,Roxanne,en,False,"{""Comedy"", ""Romance""}",107,11.394307
635,7.0,326,Angel Heart,en,False,"{""Horror"", ""Mystery"", ""Thriller""}",113,7.290872
168705,3.6,120,BloodRayne,en,False,"{""Action"", ""Adventure"", ""Fantasy"", ""Horror""}",95,6.514132
7364,5.7,440,Sahara,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Drama"", ""Mystery""}",124,8.946243
7451,5.8,1454,xXx,en,False,"{""Action"", ""Adventure"", ""Thriller""}",124,12.722381
8978,6.0,318,Assault on Precinct 13,en,False,"{""Thriller""}",109,11.552956
26959,3.6,20,Curse of the Puppet Master,pt,False,"{""Horror""}",90,3.447033
66035,6.0,9,The Kentuckian,en,False,"{""Action"", ""Western""}",104,0.786025
944,6.3,782,Lethal Weapon 4,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Crime"", ""Thriller""}",127,14.470551
13318,6.9,68,The Bothersome Man,no,False,"{""Comedy"", ""Drama"", ""Fantasy""}",90,3.422864
223318,0.0,0,Lets Talk About Sex,en,False,"{}",82,0.028316
22010,7.0,10,Grass,en,False,"{""Documentary""}",80,2.601702
33138,7.1,26,The Times of Harvey Milk,en,False,"{""Documentary""}",90,2.496262
7872,6.7,32,The Road to Guantanamo,en,False,"{""Documentary"", ""Drama""}",95,1.514503
8992,6.6,82,The Sure Thing,en,False,"{""Comedy"", ""Drama"", ""Romance""}",100,4.285337
226,7.2,360,Boys Dont Cry,en,False,"{""Crime"", ""Drama""}",118,6.536006
1247,6.3,342,The Good Shepherd,en,False,"{""Drama"", ""Thriller"", ""History""}",167,11.057536
30666,5.8,22,Stepfather II: Make Room For Daddy,en,False,"{""Horror"", ""Thriller""}",93,11.067992
234200,7.7,457,Pride,en,False,"{""Drama"", ""Comedy""}",119,9.111867
38356,6.1,3351,Transformers: Dark of the Moon,en,False,"{""Action"", ""Science Fiction"", ""Adventure""}",154,4.503505
26156,5.2,14,Hiding Out,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Drama"", ""Family"", ""Thriller""}",98,2.026942
17532,3.6,124,S. Darko,en,False,"{""Thriller"", ""Crime"", ""Science Fiction"", ""Mystery""}",103,7.959965
2771,7.1,121,American Splendor,en,False,"{""Comedy"", ""Drama""}",101,7.05435
1978,6.8,61,Stage Fright,en,False,"{""Thriller""}",110,4.329397
12708,6.2,38,That Touch of Mink,en,False,"{""Comedy"", ""Romance""}",99,2.995169
88224,6.3,9,Manny & Lo,en,False,"{""Drama"", ""Comedy""}",88,1.143656
2202,6.4,24,Lassie Come Home,en,False,"{""Adventure"", ""Drama"", ""Family""}",88,2.343313
1665,5.3,95,Last Days,en,False,"{""Drama""}",96,4.790012
916,7.0,273,Bullitt,en,False,"{""Action"", ""Crime"", ""Drama"", ""Thriller""}",113,7.01973
37204,6.4,15,Summer Magic,en,False,"{""Comedy"", ""Family""}",110,1.03185
53380,7.4,13,Divine Trash,en,False,"{""Documentary""}",97,1.143004
479,5.5,316,Shaft,en,False,"{""Action"", ""Adventure"", ""Crime"", ""Thriller""}",99,7.420019
43263,6.3,22,Jesse Stone: No Remorse,en,False,"{""Drama"", ""Thriller"", ""Crime"", ""Mystery""}",87,6.171229
26332,6.6,22,Electra Glide in Blue,en,False,"{""Thriller"", ""Crime"", ""Drama"", ""Mystery""}",114,7.714702
10699,6.3,100,Hero,en,False,"{""Drama"", ""Comedy"", ""Thriller"", ""Mystery""}",117,5.584089
6972,6.3,712,Australia,en,False,"{""Drama""}",165,9.566135
25199,5.6,44,Teen Witch,en,False,"{""Romance"", ""Fantasy"", ""Comedy"", ""Family""}",94,4.649104
27725,7.0,66,High Sierra,en,False,"{""Adventure"", ""Drama"", ""Thriller"", ""Crime""}",100,6.27696
154821,0.0,0,Arguing the World,en,False,"{}",0,0.001188
20735,3.9,11,That Darn Cat,en,False,"{""Comedy"", ""Family""}",89,1.496999
8669,6.5,228,Charlie Bartlett,en,False,"{""Comedy"", ""Drama""}",97,6.135652
12659,6.7,15,Beijing Bicycle,zh,False,"{""Drama""}",113,1.199804
13682,6.3,91,Poohs Heffalump Movie,en,False,"{""Animation"", ""Family""}",68,10.096263
6691,6.4,215,Priceless,fr,False,"{""Drama"", ""Comedy"", ""Romance""}",104,6.18064
43332,6.4,12,Demetrius and the Gladiators,en,False,"{""Action"", ""Adventure"", ""Drama"", ""History""}",101,1.108485
57158,7.6,4633,The Hobbit: The Desolation of Smaug,en,False,"{""Adventure"", ""Fantasy""}",161,20.644776
1491,7.1,1657,The Illusionist,en,False,"{""Fantasy"", ""Drama"", ""Thriller"", ""Romance""}",110,11.494009
36419,5.4,253,After.Life,en,False,"{""Drama"", ""Horror"", ""Mystery"", ""Thriller""}",104,9.063797
108266,6.1,7,The Lone Ranger,en,False,"{""Adventure"", ""Western""}",86,0.889869
17106,5.3,26,Numb,en,False,"{""Comedy"", ""Drama"", ""Romance""}",93,2.445362
8738,6.1,120,The Final Countdown,en,False,"{""Action"", ""Science Fiction""}",103,11.319726
9354,6.1,756,"Honey, I Shrunk the Kids",en,False,"{""Adventure"", ""Comedy"", ""Family"", ""Science Fiction""}",93,12.358786
37645,6.4,285,22 Bullets,fr,False,"{""Action"", ""Crime"", ""Thriller""}",115,6.69573
289,7.9,1462,Casablanca,en,False,"{""Drama"", ""Romance""}",102,13.916101
23210,6.5,75,Six Degrees of Separation,en,False,"{""Mystery"", ""Drama"", ""Comedy""}",112,8.730025
33740,7.9,15,Thats Entertainment!,en,False,"{""Documentary"", ""Family"", ""Music""}",135,1.048027
17917,7.0,106,Oliver!,en,False,"{""Drama"", ""Family"", ""Music""}",153,8.630078
1777,6.9,403,Fahrenheit 9/11,en,False,"{}",122,6.83946
11285,5.4,103,Cocoon: The Return,en,False,"{""Comedy"", ""Drama"", ""Science Fiction""}",116,12.167265
24826,4.4,12,Disorderlies,en,False,"{""Comedy""}",86,1.416498
53765,6.1,10,Mr. Jealousy,en,False,"{""Comedy"", ""Romance""}",105,0.728872
17044,7.0,3,The Land Girls,en,False,"{""Drama"", ""Romance"", ""War""}",111,1.514441
9886,5.5,380,Johnny Mnemonic,en,False,"{""Adventure"", ""Action"", ""Drama"", ""Science Fiction"", ""Thriller""}",97,11.715868
621,7.2,1633,Grease,en,False,"{""Romance""}",110,7.854899
19901,6.0,646,Daybreakers,en,False,"{""Fantasy"", ""Horror"", ""Action"", ""Thriller"", ""Science Fiction""}",98,10.038613
82825,7.3,61,Kahaani,hi,False,"{""Thriller"", ""Drama""}",122,3.174936
11330,7.1,65,Pusher III: Im the Angel of Death,da,False,"{""Action"", ""Thriller"", ""Crime""}",108,4.206897
17006,6.2,62,Im Gonna Git You Sucka,en,False,"{""Action"", ""Comedy""}",88,3.71926
10001,4.5,46,Young Einstein,en,False,"{""Comedy"", ""Science Fiction""}",91,2.562888
1643,7.1,240,Last Tango in Paris,fr,False,"{""Drama"", ""Romance""}",129,12.74564
24920,5.9,86,City of the Living Dead,it,False,"{""Horror""}",93,8.54341
36669,5.8,1112,Die Another Day,en,False,"{""Adventure"", ""Action"", ""Thriller""}",133,12.996474
42814,7.0,10,The Front Page,en,False,"{""Comedy""}",101,0.798285
47045,4.7,24,Shes Out of Control,en,False,"{""Comedy"", ""Romance""}",97,1.685918
22803,7.2,1522,Law Abiding Citizen,en,False,"{""Drama"", ""Crime"", ""Thriller""}",109,16.639047
10345,5.5,209,K-9,en,False,"{""Action"", ""Comedy"", ""Crime""}",101,5.772293
4629,6.2,79,December Boys,en,False,"{""Drama"", ""Romance""}",105,4.661689
2330,6.5,653,Taxi,fr,False,"{""Action"", ""Comedy"", ""Crime""}",86,7.668149
16727,6.8,50,The Namesake,en,False,"{""Drama""}",122,4.273271
118340,7.9,10014,Guardians of the Galaxy,en,False,"{""Action"", ""Science Fiction"", ""Adventure""}",121,53.291601
69480,6.3,44,Tabloid,en,False,"{""Documentary""}",87,1.640733
25934,7.6,72,"To Sir, with Love",en,False,"{""Drama""}",105,8.138554
11543,6.7,248,Kingpin,en,False,"{""Comedy""}",113,11.633347
14,7.9,3438,American Beauty,en,False,"{""Drama""}",122,20.726578
37969,6.3,22,The Incredible Journey,en,False,"{""Adventure"", ""Family""}",80,1.791587
10116,6.4,54,Shinobi: Heart Under Blade,ja,False,"{""Action""}",107,4.419592
19079,7.0,45,Phoebe in Wonderland,en,False,"{""Drama""}",96,7.898326
26580,6.7,12,4 Little Girls,en,False,"{""Documentary""}",102,0.639411
12106,6.2,431,The Quick and the Dead,en,False,"{""Action"", ""Western""}",107,7.54701
12142,3.1,174,Alone in the Dark,en,False,"{""Action"", ""Fantasy"", ""Horror"", ""Thriller""}",96,5.871243
8940,6.6,30,Tyson,en,False,"{""Documentary"", ""Drama""}",90,2.558751
4627,6.1,63,Krabat and the Legend of the Satanic Mill,de,False,"{""Action"", ""Fantasy"", ""Horror""}",120,4.562917
11091,6.5,108,Riding in Cars with Boys,en,False,"{""Comedy"", ""Drama"", ""Romance""}",132,4.556123
15371,7.5,170,Lupin the Third: The Castle of Cagliostro,ja,False,"{""Adventure"", ""Animation"", ""Comedy""}",110,7.932795
11452,5.9,867,National Lampoon’s Van Wilder,en,False,"{""Comedy"", ""Romance""}",92,7.668576
37753,5.6,27,Consenting Adults,en,False,"{""Crime"", ""Drama"", ""Mystery""}",99,2.967012
9457,6.0,155,Deep Rising,en,False,"{""Adventure"", ""Action"", ""Horror"", ""Science Fiction""}",106,6.922458
2007,6.6,108,Lorenzos Oil,en,False,"{""Drama""}",135,9.968395
133919,8.3,44,Scenes from a Marriage,sv,False,"{""Drama"", ""Romance""}",283,2.845693
10658,5.1,227,Howard the Duck,en,False,"{""Comedy"", ""Fantasy"", ""Science Fiction""}",110,10.722672
35824,6.7,11,The Navigators,en,False,"{""Drama"", ""Foreign""}",96,3.514414
11239,7.2,35,Shall We Dance?,ja,False,"{""Music"", ""Comedy"", ""Drama"", ""Romance""}",136,1.963402
9963,5.8,391,Premonition,en,False,"{""Thriller"", ""Drama"", ""Mystery""}",96,10.163764
7191,6.4,2297,Cloverfield,en,False,"{""Action"", ""Thriller"", ""Science Fiction""}",85,12.868098
12704,4.3,29,Ishtar,en,False,"{""Action"", ""Adventure"", ""Comedy""}",107,3.986985
8224,6.1,479,8MM,en,False,"{""Thriller"", ""Crime"", ""Mystery""}",123,7.473718
681,6.3,562,Diamonds Are Forever,en,False,"{""Adventure"", ""Action"", ""Thriller""}",120,12.00491
9290,4.7,149,Crocodile Dundee in Los Angeles,en,False,"{""Adventure"", ""Comedy""}",92,6.640385
1653,7.2,295,The Motorcycle Diaries,es,False,"{""Drama""}",126,7.667491
41940,5.3,5,Roadkill,en,False,"{""History"", ""Adventure"", ""Comedy"", ""Drama""}",85,0.007963
26391,4.9,28,Cabin Boy,en,False,"{""Comedy""}",80,1.679042
694,8.1,3890,The Shining,en,False,"{""Horror"", ""Thriller""}",144,19.611589
851,7.6,123,Brief Encounter,en,False,"{""Drama"", ""Romance""}",86,5.408818
14013,5.9,150,BASEketball,en,False,"{""Comedy""}",103,10.107454
11867,3.9,117,Barb Wire,en,False,"{""Action"", ""Science Fiction""}",98,5.877599
15128,5.5,24,Speechless,en,False,"{""Comedy"", ""Romance""}",99,2.334226
8355,6.5,2330,Ice Age: Dawn of the Dinosaurs,en,False,"{""Animation"", ""Comedy"", ""Family"", ""Adventure""}",94,12.980624
13279,5.9,294,Lakeview Terrace,en,False,"{""Drama"", ""Crime"", ""Thriller""}",110,13.857624
9600,5.6,514,Big Mommas House,en,False,"{""Crime"", ""Comedy""}",98,7.978985
70042,5.2,3,Theremin: An Electronic Odyssey,en,False,"{""Documentary"", ""Music""}",83,0.113788
11707,6.1,85,Tightrope,en,False,"{""Mystery"", ""Thriller"", ""Crime"", ""Drama""}",115,8.991304
24153,7.5,33,The Buddy Holly Story,en,False,"{""Drama""}",113,2.017413
11472,5.5,171,Nine Months,en,False,"{""Comedy""}",103,8.482834
9499,4.8,40,Le Divorce,en,False,"{""Comedy"", ""Drama"", ""Romance""}",117,8.73915
991,6.4,139,The Man Who Fell to Earth,en,False,"{""Drama"", ""Science Fiction""}",138,6.451499
14832,7.2,23,The Cement Garden,en,False,"{""Drama""}",105,15.975485
157360,6.4,232,In a World...,en,False,"{""Comedy""}",93,9.769134
210937,0.0,0,Pursuit of Happiness,en,False,"{}",93,0.001283
51247,7.6,44,Blackadders Christmas Carol,en,False,"{""Comedy"", ""History""}",43,1.986334
28070,3.5,21,Surf Nazis Must Die,en,False,"{""Horror"", ""Science Fiction""}",83,1.788913
28580,7.4,115,The Lost Weekend,en,False,"{""Drama""}",101,8.731331
34456,6.3,6,Im No Angel,en,False,"{""Comedy"", ""Romance""}",87,1.533379
49948,7.0,300,Fantasia 2000,en,False,"{""Animation"", ""Family"", ""Music""}",74,14.972573
37165,7.8,4702,The Truman Show,en,False,"{""Comedy"", ""Drama""}",103,13.155901
37025,6.4,10,The Prince and the Pauper,en,False,"{""Adventure"", ""Drama"", ""Family"", ""Fantasy""}",118,5.67106
30765,5.0,31,The Amazing Panda Adventure,en,False,"{""Action"", ""Adventure"", ""Drama"", ""Family""}",81,2.375865
37088,7.6,32,Aileen: Life and Death of a Serial Killer,en,False,"{""Documentary"", ""Drama""}",89,3.502005
64,7.5,273,Talk to Her,es,False,"{""Drama"", ""Romance""}",112,6.648278
10935,6.5,56,Heavens Gate,en,False,"{""Action"", ""Drama"", ""History"", ""Western""}",219,4.393576
28049,6.6,38,"Kill Baby, Kill",it,False,"{""Horror"", ""Mystery"", ""Thriller""}",85,2.230793
76493,5.9,1789,The Dictator,en,False,"{""Comedy""}",83,7.446085
810,6.0,2355,Shrek the Third,en,False,"{""Fantasy"", ""Adventure"", ""Animation"", ""Comedy"", ""Family""}",93,14.072479
17015,7.4,36,Persuasion,en,False,"{""Drama"", ""Romance""}",104,2.228434
10619,6.7,47,Once Upon a Time in China III,cn,False,"{""Action""}",105,8.507688
62185,5.0,2,Death Before Dishonor,en,False,"{""Drama"", ""Action""}",91,0.000603
13855,7.7,250,The Chaser,ko,False,"{""Crime"", ""Drama"", ""Thriller""}",125,7.062323
804,7.8,502,Roman Holiday,en,False,"{""Comedy"", ""Romance""}",119,11.954806
22477,6.3,40,September,en,False,"{""Drama""}",82,2.724242
36616,6.4,14,Bébés Kids,en,False,"{""Animation"", ""Comedy"", ""Family""}",72,6.997911
11838,6.7,199,Ju-on: The Grudge,ja,False,"{""Horror""}",92,7.614692
141714,7.1,11,Wild China,en,False,"{""Documentary""}",300,0.674662
28165,5.3,39,The Toxic Avenger Part II,en,False,"{""Comedy"", ""Horror"", ""Action""}",96,2.553835
44896,6.6,2094,Rango,en,False,"{""Animation"", ""Comedy"", ""Family"", ""Western"", ""Adventure""}",107,10.581925
13891,6.8,27,Citizen Ruth,en,False,"{""Drama"", ""Comedy""}",104,2.225234
5854,6.7,86,Family Plot,en,False,"{""Comedy"", ""Crime"", ""Thriller""}",121,4.845776
4638,7.4,2252,Hot Fuzz,en,False,"{""Crime"", ""Action"", ""Comedy""}",121,13.535195
29259,8.2,73,Le Trou,fr,False,"{""Crime"", ""Drama"", ""Thriller""}",132,5.828566
2157,5.0,395,Lost in Space,en,False,"{""Adventure"", ""Family"", ""Science Fiction""}",130,12.000579
26244,6.0,3,Phish: Bittersweet Motel,en,False,"{""Documentary"", ""Music""}",82,0.158157
18172,5.5,78,All the Right Moves,en,False,"{""Romance"", ""Drama""}",91,7.108331
1586,6.4,1007,Secret Window,en,False,"{""Thriller"", ""Mystery""}",96,9.524283
871,7.5,958,Planet of the Apes,en,False,"{""Science Fiction"", ""Adventure"", ""Drama"", ""Action""}",112,17.784978
199373,6.1,473,The Frozen Ground,en,False,"{""Thriller"", ""Crime""}",105,12.388833
74578,5.8,5,A Matter of Taste,fr,False,"{""Drama"", ""Foreign""}",90,0.502596
15356,6.5,209,The Girl Next Door,en,False,"{""Thriller"", ""Crime"", ""Drama"", ""Horror""}",91,4.763911
546,6.9,149,Transamerica,en,False,"{""Drama""}",103,7.398205
14919,7.4,218,Batman: Mask of the Phantasm,en,False,"{""Action"", ""Adventure"", ""Animation"", ""Family""}",76,7.29114
11401,6.7,49,Metallica: Some Kind of Monster,en,False,"{""Documentary"", ""Music""}",141,3.446751
33430,7.1,12,Twin Falls Idaho,en,False,"{""Drama"", ""Romance""}",111,1.596052
13241,7.3,17,My Winnipeg,en,False,"{""Comedy"", ""Documentary"", ""Drama"", ""History""}",80,2.353003
19223,7.7,59,A Pure Formality,fr,False,"{""Crime"", ""Thriller""}",108,4.619677
3050,5.4,705,Doctor Dolittle,en,False,"{""Comedy"", ""Family"", ""Fantasy""}",85,9.439079
5176,6.9,1210,3:10 to Yuma,en,False,"{""Western""}",122,18.079094
14750,6.2,28,Mischief,en,False,"{""Comedy"", ""Romance""}",93,7.356831
98566,5.8,2677,Teenage Mutant Ninja Turtles,en,False,"{""Science Fiction"", ""Action"", ""Adventure"", ""Fantasy"", ""Comedy""}",101,22.337973
2179,6.5,419,Tenacious D in The Pick of Destiny,en,False,"{""Comedy"", ""Music""}",93,7.98193
10013,5.9,138,Peggy Sue Got Married,en,False,"{""Comedy"", ""Drama"", ""Fantasy"", ""Romance""}",103,7.471655
1951,6.9,81,Manderlay,da,False,"{""Drama""}",139,4.568999
9598,6.0,756,Babe,en,False,"{""Fantasy"", ""Drama"", ""Comedy"", ""Family""}",89,14.404764
11475,6.7,27,Leningrad Cowboys Go America,en,False,"{""Comedy""}",78,6.590913
19382,6.4,72,Biloxi Blues,en,False,"{""Comedy"", ""Drama"", ""Romance""}",106,4.619593
23049,5.6,104,My Life in Ruins,en,False,"{""Comedy"", ""Romance""}",95,7.19669
11174,6.9,32,Pelle the Conqueror,da,False,"{""Drama""}",157,1.958105
22013,7.3,41,Elmer Gantry,en,False,"{""Drama""}",146,6.409512
512,6.4,435,Scoop,en,False,"{""Comedy"", ""Mystery""}",96,8.16339
10122,6.9,227,Flight of the Navigator,en,False,"{""Family"", ""Science Fiction"", ""Adventure""}",90,5.526865
28665,5.5,139,Fame,en,False,"{""Music"", ""Comedy"", ""Drama"", ""Romance""}",107,6.803354
1165,6.8,344,The Queen,en,False,"{""Drama""}",103,7.904371
